key,en,,,,,,,,,,,,,,,,,
lang.short,en,,pt-BR,pt,ko,ru,nl,fp,fr,de,it,ja,es,zh-CN,zh-TW,ga,ja2
option.role.vampire.garlicareasize,Range of Garlic ,,,,,,,,,,,ニンニクの効果範囲,,,,,
option.role.niceguesser.guesscount,Maximum number of Guesses,,,,,,,,,,,推測可能回数,,,,,
option.role.niceguesser.guesscountofmeeting,Number of Guesses possible per Meeting,,,,,,,,,,,会議ごとの推測可能回数,,,,,
option.role.niceguesser.canguesscrewmate,Can Guess {role.crewmate.coloredname},,,,,,,,,,,{role.crewmate.coloredname}も撃てるか,,,,,
option.role.evilguesser.guesscount,Maximum number of Guesses,,,,,,,,,,,推測可能回数,,,,,
option.role.evilguesser.guesscountofmeeting,Number of Guesses possible per Meeting,,,,,,,,,,,会議ごとの推測可能回数,,,,,
option.role.evilguesser.canguesscrewmate,Can Guess {role.crewmate.coloredname},,,,,,,,,,,{role.crewmate.coloredname}も撃てるか,,,,,
option.role.niceswapper.swapcount,Number of Swaps ,,,,,,,,,,,投票入れ替え可能回数,,,,,
option.role.evilwapper.swapcount,Number of Swaps ,,,,,,,,,,,投票入れ替え可能回数,,,,,
option.role.trivia.ideacount,Number of [Idea] ,,,,,,,,,,,[知識]使用可能回数,,,,,
option.role.trivia.ideacountofmeeting,Number of [Idea] per Meeting ,,,,,,,,,,,会議ごとの[知識]使用可能回数,,,,,
option.role.bait.reportseconds,Report Delay ,,,,,,,,,,,通報までの時間,,,,,
option.role.bait.canseeplayerinvent,Vent glows when players in vent ,,,,,,,,,,,ベント内プレイヤーがいたらベントが光る,,,,,
option.role.seer.canseesoul,Can see Souls,,,,,,,,,,,霊魂が見える,,,,,
option.role.morphling.morphlingtime,[Shapesift] Times ,,,,,,,,,,,[変身]の時間,,,,,
option.role.morphling.morphcooldown,[Shapesift] Cooldown,,,,,,,,,,,[変身]のクールダウン,,,,,
option.role.lighter.lightcooldown,[Light] Cooldown,,,,,,,,,,,[ライト]のクールダウン,,,,,
option.role.lighter.lightseconds,[Light] Duration,,,,,,,,,,,[ライト]の効果時間,,,,,
option.role.lighter.lightsize,Light Large,,,,,,,,,,,[ライト]の大きさ,,,,,
option.role.ninja.hidecooldown,[Invisible] Cooldown,,,,,,,,,,,[透明化]のクールダウン,,,,,
option.role.ninja.hidetime,[Invisible] Duration,,,,,,,,,,,[透明化]の効果時間,,,,,
option.role.ninja.speed,Speed when [Invisible],,,,,,,,,,,[透明化]使用時の速度,,,,,
option.role.trickster.lightoutsize,Vision when forced Lights out,,,,,,,,,,,強制停電中の視界,,,,,
option.role.trickster.lightouttime,Duration when forced Lights out,,,,,,,,,,,強制停電持続時間,,,,,
option.role.engineer.repairtimes,Number of [Repairs],,,,,,,,,,,[修復]使用可能回数,,,,,
option.role.jackal.killcooldown,Kill Cooldown,,,,,,,,,,,キルクールダウン,,,,,
option.role.jackal.sidekickcooldown,Sidekick create Cooldown,,,,,,,,,,,サイドキック作成クールダウン,,,,,
option.role.mayor.VotingCount,Votes,,,,,,,,,,,票数,,,,,
option.role.morphling.morphlingtime,Shapesift Duration,,,,,,,,,,,変身持続時間,,,,,
option.role.morphling.morphcooldown,Shapesift Cooldown,,,,,,,,,,,変身クールダウン,,,,,
option.role.serialkiller.timer_remain,Times until Suicide,,,,,,,,,,,自殺までの時間,,,,,
,,,,,,,,,,,,,,,,,
#PlayerColor,,,,,,,,,,,,,,,,,
playercolor.tarmarind,Tarmarind,,,,,,,,,,,タマリンド,,,,,
playercolor.army,Army,,,,,,,,,,,アーミー,,,,,
playercolor.olive,Olive,,,,,,,,,,,オリーブ,,,,,
playercolor.turquoise,Turquoise,,,,,,,,,,,ターコイズ,,,,,
playercolor.mint,Mint,,,,,,,,,,,ミント,,,,,
playercolor.lavender,Lavender,,,,,,,,,,,ラベンダー,,,,,
playercolor.nougat,Nougat,,,,,,,,,,,ヌガー,,,,,
playercolor.peach,Peach,,,,,,,,,,,ピーチ,,,,,
playercolor.wasabi,Wasabi,,,,,,,,,,,ワサビ,,,,,
playercolor.hotpink,Hotpink,,,,,,,,,,,ホットピンク,,,,,
playercolor.petrol,Petrol,,,,,,,,,,,ペトロール,,,,,
playercolor.lemon,Lemon,,,,,,,,,,,レモン,,,,,
playercolor.signalorange,Signal Orange,,,,,,,,,,,シグナルオレンジ,,,,,
playercolor.teal,Teal,,,,,,,,,,,ティール,,,,,
playercolor.blurple,Blurple,,,,,,,,,,,ブラープル,,,,,
playercolor.sunrise,Sunrise,,,,,,,,,,,サンライズ,,,,,
playercolor.ice,Ice,,,,,,,,,,,アイス,,,,,
playercolor.fuchsia,Fuchsia,,,,,,,,,,,フューシャ,,,,,
playercolor.royalgreen,RoyalGreen,,,,,,,,,,,ロイヤルグリーン,,,,,
playercolor.slime,Slime,,,,,,,,,,,スライム,,,,,
playercolor.navy,Navy,,,,,,,,,,,ネイビー,,,,,
playercolor.darkness,Darkness,,,,,,,,,,,ダークネス,,,,,
playercolor.ocean,Ocean,,,,,,,,,,,オーシャン,,,,,
playercolor.sundown,Sundown,,,,,,,,,,,サンダウン,,,,,
,,,,,,,,,,,,,,,,,
log.ingamelog.system,System,,,,,,,,,,,システム,,,,,
log.ingamelog.ability,Ability,,,,,,,,,,,アビリティ,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
deathreason.disconnect,Disconnected,,,,,,,,,,,切断,,,,,切断
deathreason.votedout,Ejected,,,,,,,,,,,追放,,,,,処刑
deathreason.impostorkill,Killed By Impostor,,,,,,,,,,,殺害,,,,,殺害
deathreason.sheriffkill,Killed By Sheriff,,,,,,,,,,,射殺,,,,,射殺
deathreason.sheriffsuicide,Suicide By Sheriff,,,,,,,,,,,自爆,,,,,自爆
,,,,,,,,,,,,,,,,,
intro.cosmetic,~{0}~,,,,,,,,,,,～{0}～,,,,,～{0}～
wincondition.pre,Victory conditions : {0},,,,,,,,,,,勝利条件 : {0},,,,,
canvisibleteam,Possible team : {0},,,,,,,,,,,出現可能陣営 : {0},,,,,
people_count,x{0},,,,,,,,,,,x{0},,,,,
,,,,,,,,,,,,,,,,,
##Team,,,,,,,,,,,,,,,,,
#other teams,,,,,,,,,,,,,,,,,
team.other.name,Neutrals,,,,,,,,,,,ニュートラル,,,,,第三陣営
team.all.name,All,,,,,,,,,,,すべて,,,,,
,,,,,,,,,,,,,,,,,,
#additional,,,,,,,,,,,,,,,,,
team.additional.name,additionals,,,,,,,,,,,属性,,,,,
team.additional.sname,(A),,,,,,,,,,,,,,,,
team.additional.intro,Additional ability!,,,,,,,,,,,追加能力だ!,,,,,
team.additional.sintro,Additional ability!,,,,,,,,,,,追加能力だ!,,,,,
team.additional.description,Additionals,,,,,,,,,,,属性,,,,,
team.additional.wincodition,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
#crewmate,,,,,,,,,,,,,,,,,
team.crewmate.name,Crewmates,,,,,,,,,,,クルー,,,,,村人陣営
team.crewmate.sname,(C),,,,,,,,,,,,,,,,
team.crewmate.intro,,,,,,,,,,,,,,,,,,
team.crewmate.sintro,,,,,,,,,,,,,,,,,,
team.crewmate.description,"Complete all assigned tasks. Or Eject the {team.impostor.coloredname} hiding in your teams. Identify the Impostors by making good use of Admins, Cameras, and Vitals as you progress through the tasks. There may be more than just {team.impostor.coloredname} among us who are out to kill us all...",,,,,,,,,,,与えられたタスクをすべて完了させろ。あるいは仲間の中に潜んでいる{team.impostor.coloredname}を追放しろ。タスクを進めながらアドミン、カメラ、バイタルを上手く活用し、インポスターを特定しろ。{team.impostor.coloredname}以外にも我々の中に皆殺しを目的としている者がいるかもしれない...,,,,,
team.crewmate.wincondition,"Completion of tasks, ejection of positions that can be killed, such as {team.impostor.coloredname}, {team.other.coloredname}, etc.",,,,,,,,,,,タスクの完了、{team.impostor.coloredname}や{team.other.coloredname}などのキルできる役職の追放,,,,,
,,,,,,,,,,,,,,,,,
#impostor,,,,,,,,,,,,,,,,,
team.impostor.name,Impostors,,,,,,,,,,,インポスター,,,,,人狼陣営
team.impostor.sname,(I),,,,,,,,,,,,,,,,
team.impostor.intro,Wipe out {team.crewmate.coloredname},,,,,,,,,,,{team.crewmate.coloredname}を全滅させろ,,,,,
team.impostor.sintro,Wipe out {team.crewmate.coloredname},,,,,,,,,,,{team.crewmate.coloredname}を全滅させろ,,,,,
team.impostor.description,"Make good use of Vents and Sabotage to kill all {team.crewmate.coloredname}. Sometimes it is important to make {team.crewmate.coloredname} think you are one of them by pretending to be doing a task or calling an Emergency Meeting.",,,,,,,,,,,ベントやサボタージュを上手く活用し、{team.crewmate.coloredname}を皆殺しにしてやろう。時にはタスクをしているフリをしたり、緊急会議を招集することで{team.crewmate.coloredname}から仲間だと思わせるのも大切だ。,,,,,
team.impostor.wincodition,To destroy this Ship by Killing {team.crewmate.coloredname} and all other Teams or Sabotage.,,,,,,,,,,,{team.crewmate.coloredname}とその他の陣営を全員殺害するかサボタージュでこの船を破壊すること,,,,,
,,,,,,,,,,,,,,,,,,
#madmate,,,,,,,,,,,,,,,,,,
team.madmate.name,Madmates,,,,,,,,,,,マッドメイト,,,,,狂人陣営,
team.madmate.sname,(M),,,,,,,,,,,,,,,,
team.madmate.intro,,,,,,,,,,,,,,,,,*
team.madmate.sintro,,,,,,,,,,,,,,,,,*
team.madmate.description,Clumate decision but will side with the Imposter.\nAlso, the Sheriff will get a kill.,,,,,,,,,,,クルーメイト判定ですがインポスターの味方をすることになります。\nまた、シェリフにはキルされます。,,,,,
team.madmate.wincodition,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
#jester,,,,,,,,,,,,,,,,,,
team.jester.name,Jester,,,,,,,,,,,ジェスター,,,,,てるてる陣営
team.jester.sname,(Je),,,,,,,,,,,,,,,,
team.jester.intro,Deceive them all and be banished,,,,,,,,,,,皆を欺き追放されろ,,,,,*
team.jester.sintro,Deceive them all and be banished,,,,,,,,,,,皆を欺き追放されろ,,,,,*
team.jester.description,Jester is a lone camp, neither Crewmate nor Imposter. Being exiled is a solo victory.,,,,,,,,,,,ジェスターはクルーでもインポスターでもない孤高の陣営です。\n追放されることで単独勝利となります。,,,,,
team.jester.wincodition,To be Ejected by vote.,,,,,,,,,,,投票により追放されること,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
#jackal,,,,,,,,,,,,,,,,,,
team.jackal.name,Jackal,,,,,,,,,,,ジャッカル,,,,,ジャッカル陣営
team.jackal.sname,(Jk),,,,,,,,,,,,,,,,
team.jackal.intro,*,,,,,,,,,,,,,,,,,*
team.jackal.sintro,*,,,,,,,,,,,,,,,,,*
team.jackal.description,*,,,,,,,,,,,,,,,,*
team.jackal.wincodition,,,,,,,,,,,,,,,,,,
#schrodingers,,,,,,,,,,,,,,,,,
team.schrodingers.name,Schrodingers,,,,,,,,,,,シュレディンガー,,,,,?陣営
team.schrodingers.sname,(Sc),,,,,,,,,,,,,,,,
team.schrodingers.intro,,,,,,,,,,,,*,,,,,
team.schrodingers.sintro,,,,,,,,,,,,*,,,,,,
team.schrodingers.description,,,,,,,,,,,,*,,,,,
team.schrodingers.wincondition,,,,,,,,,,,,*,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
##Role,,,,,,,,,,,,,,,,,
#template,,,,,,,,,,,,,,,,,
role.template.name,,,,,,,,,,,,_,,,,,
role.template.intro,,,,,,,,,,,,_,,,,,
role.template.sintro,,,,,,,,,,,,_,,,,,
role.template.description,,,,,,,,,,,,_,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#crewmate,,,,,,,,,,,,,,,,,
role.crewmate.name,Crewmate,,,,,,,,,,,クルーメイト,,,,,市民
role.crewmate.intro,Do the Task and Eject the {team.impostor.coloredname},,,,,,,,,,,タスクを行い、インポスターを追放しろ,,,,,仕事をこなし、人狼を処刑せよ
role.crewmate.sintro,Do the Task and Eject the {team.impostor.coloredname},,,,,,,,,,,タスクを行い、インポスターを追放しろ,,,,,仕事をこなし、人狼を処刑せよ
role.crewmate.description,It is a normal {role.crewmate.coloredname} with no particular abilities. Do the Task and sometimes doubt and identify {role.impostor.coloredname}!\nEven {role.crewmate.coloredname} is a great position.\nContribute to {role.crewmate.coloredname}'s victory with Tasks, deductions, etc.!,,,,,,,,,,,特に能力のない通常の{role.crewmate.coloredname}です。\nタスクをこなして時には疑い、{role.impostor.coloredname}を特定しましょう!\n{role.crewmate.coloredname}だって立派な役職です。タスクや推理等で{role.crewmate.coloredname}の勝利に貢献しましょう! ,,,,,*
,,,,,,,,,,,,,,,,,,
#impostor,,,,,,,,,,,,,,,,,
role.impostor.name,Impostor,,,,,,,,,,,インポスター,,,,,人狼
role.impostor.intro,Kill the all the {team.crewmate.coloredname},,,,,,,,,,,クルーメイトを全滅させろ,,,,,村を壊滅させろ
role.impostor.sintro,Kill the all the {team.crewmate.coloredname},,,,,,,,,,,クルーメイトを全滅させろ,,,,,村を壊滅させろ
role.impostor.description,You can kill, vent, and sabotage. Who needs special abilities \nif you can just kill {role.crewmate.coloredname}?,,,,,,,,,,,キル、ベント、サボタージュが出来る。\n{role.crewmate.coloredname}を殺害することさえ出来れば特別な能力なんて必要ないだろう？,,,,,
,,,,,,,,,,,,,,,,,
#niceguesser,,,,,,,,,,,,,,,,,
role.niceguesser.name,Guesser,,,,,,,,,,,ナイスゲッサー,,,,,推測者
role.niceguesser.intro,Guess and Shoot,,,,,,,,,,,推測し、撃ち抜け,,,,,
role.niceguesser.sintro,Guess and Shoot,,,,,,,,,,,推測し、撃ち抜け,,,,,
role.niceguesser.description,"During a Meetings, you can guess someone's role.\n If it is really that one's Roles, the opponent will be struck and die.",,,,,,,,,,,議論のとき、誰かの役職を予測し、打つことができる\n本当にその役職ならば、相手が打たれて死ぬ。\nその役職でないならば、自分が死ぬ。相手を観察し役職を推測しよう。{team.impostor.coloredname}を撃ち抜こう。,,,,,
#evilguesser,,,,,,,,,,,,,,,,
role.evilguesser.name,Evil Guesser,,,,,,,,,,,イビルゲッサー,,,,,
role.evilguesser.intro,Guess and Shoot,,,,,,,,,,,推測し、撃ち抜け,,,,,
role.evilguesser.sintro,Guess and Shoot,,,,,,,,,,,推測し、撃ち抜け,,,,,
role.evilguesser.description,"During a Meetings, you can guess someone's role.\n If it is really that one's Roles, the opponent will be struck and die",,,,,,,,,,,議論のとき、誰かの役職を予測し、打つことができる\n本当にその役職ならば、相手が打たれて死ぬ。\nその役職でないならば、自分が死ぬ。相手を観察し役職を推測しよう。{team.crewmate.coloredname}や{team.other.colorednameを撃ち抜こう。,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#sheriff,,,,,,,,,,,,,,,,,
role.sheriff.name,Sheriff,,,,,,,,,,,シェリフ,,,,,執行官
role.sheriff.intro,Let justice be done,,,,,,,,,,,正義の鉄槌を,,,,,正義の鉄槌を
role.sheriff.sintro,Let justice be done,,,,,,,,,,,正義の鉄槌を,,,,,正義の鉄槌を
role.sheriff.description,"{role.sheriff.coloredname} has a kill button and can kill the {team.impostor.coloredname} teams or {team.other.coloredname} teams. However, if you accidentally try to kill {team.crewmate.coloredname}, it will self-destruct. Let's kill the doubtful person and lead {team.crewmate.coloredname} to victory.",,,,,,,,,,,{role.sheriff.coloredname}はキルボタンを持ち、{team.impostor.coloredname}や{team.other.coloredname}の陣営をキルすることができる。\nしかし誤って{team.crewmate.coloredname}をキルしようとしてしまうと自爆してしまう。\n怪しい人をキルして{team.crewmate.coloredname}を勝利に導こう。,,,,,怪しい人をキルしてクルーメイト陣営を勝利に導こう。
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#nicemini,,,,,,,,,,,,,,,,,
role.nicemini.name,NiceMini,,,,,,,,,,,ナイスミニ,,,,,小人
role.nicemini.intro,Fight while protected,,,,,,,,,,,守られながらインポスターを追放せよ,,,,,守られながらインポスターを追放せよ
role.nicemini.sintro,Fight while protected,,,,,,,,,,,守られながらインポスターを追放せよ,,,,,守られながらインポスターを追放せよ
role.nicemini.description,,,,,,,,,,,,,,,,,,
#evilmini,,,,,,,,,,,,,,,,,
role.evilmini.name,EvilMini,,,,,,,,,,,イビルミニ,,,,,小狼
role.evilmini.intro,Fight while protected,,,,,,,,,,,守られながら村を壊滅させろ,,,,,守られながら村を壊滅させろ
role.evilmini.sintro,Fight while protected,,,,,,,,,,,守られながら村を壊滅させろ,,,,,守られながら村を壊滅させろ
role.evilini.description,,,,,,,,,,,,,,,,,,
#vampire,,,,,,,,,,,,,,,,,
role.vampire.name,Vampire,,,,,,,,,,,ヴァンパイア,,,,,吸血鬼
role.vampire.intro,I'm a Vampire.,,,,,,,,,,,あたしヴァンパイア,,,,,あたしヴァンパイア
role.vampire.sintro,I'm a Vampire.,,,,,,,,,,,あたしヴァンパイア,,,,,あたしヴァンパイア
role.vampire.description,"Vampires can make delayed kills. \nIf they bite a player, the bitten player dies after a set number of seconds. However, if the player is near garlic, which all players can set up, they cannot be bitten and it is a normal kill. \nUse delayed kills to confuse the information.",,,,,,,,,,,ヴァンパイアは遅延キルをすることが出来る。\nプレイヤーを噛むと噛まれたプレイヤーは設定秒数後に死亡する。\nしかし、全てのプレイヤーが設置することの出来るニンニクの近くでは噛む事ができずに通常のキルとなってしまう。\n遅延キルを使って情報を混乱させろ。,,,,,
role.vampire.option.killdelaytime,Delay Time from Bite to Kill,,,,,,,,,,,噛んでからキルまでの時間,,,,,あたしヴァンパイア
,,,,,,,,,,,,,,,,,,
#serialkiller,,,,,,,,,,,,,,,,,
role.serialkiller.name,Serial Killer,,,,,,,,,,,シリアルキラー,,,,,
role.serialkiller.intro,Uncontrollable urge to kill.,,,,,,,,,,,殺人衝動が抑えられない,,,,,殺人衝動が抑えられない
role.serialkiller.sintro,Uncontrollable urge to kill.,,,,,,,,,,,殺人衝動が抑えられない,,,,,殺人衝動が抑えられない
role.serialkiller.description, "{role.serialkiller.coloredname} has a very short kill cooldown, but if he does not make a kill for a certain amount of time, he will kill himself because he cannot control the urge to kill.... Once you make a kill, you start a timer until you kill yourself, and the suicide timer is reset by a kill or the start of a meeting. Just keep on killing. There is no time to waste.,,,,,,,,,,,{role.serialkiller.coloredname}はキルクールダウンがとても短い代わりに一定時間キルをしないと殺人衝動が抑えられずに自らを殺害してしまう...\n一度キルをすると自殺までのタイマーが始まり、自殺タイマーはキルをするか会議が始まるによってリセットされる。とにかく殺害しまくれ。もたもたしている暇は無いのだ。",,,,,
role.serialkiller.timer_remain,Remain:{0}s,,,,,,,,,,,残り{0}秒,,,,,
role.serialkiller.button,SerialkillerButton,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
#madmate,,,,,,,,,,,,,,,,,
role.madmate.name,Madmate,,,,,,,,,,,マッドメイト,,,,,
role.madmate.intro,Fight your husband.,,,,,,,,,,,ご主人と戦おう,,,,,
role.madmate.sintro,Fight your husband.,,,,,,,,,,,ご主人と戦おう,,,,,
role.madmate.description,"Madmate is a Crewmates but is tasked with supporting the Imposters. \nYou can Vent, but not move, and you cannot repair the Lights Sabotage and the Communications Sabotage. \nLead the Imposter teams to victory without the Crewmates discovering it.",,,,,,,,,,,マッドメイトはクルーメイトだが、インポスターをサポートすることが使命。\nまた、ベントに入れるが移動はできず、停電と通信サボタージュが修理できない。\nクルーにバレないようにインポスター陣営を勝利に導け。 ,,,,,
,,,,,,,,,,,,,,,,,,
#jackal,,,,,,,,,,,,,,,,,
role.jackal.name,Jackal,,,,,,,,,,,ジャッカル,,,,,Jackal
role.jackal.intro,Kill everyone.,,,,,,,,,,,目に映る邪魔な者は全て排除してくれよう,,,,,
role.jackal.sintro,,,,,,,,,,,,,,,,,
role.jackal.description,"Jackal is a Neutrals, neither Crewmates nor Imposters. Like the Imposters, it can Kill and Vent, but cannot cause Sabotage. It wins by killing non-Jackal teams and by having an equal number of Crewmates and Jackal teams. A Sidekick may be nominated only once during the match, and the Sidekick is promoted to Jackal when the Jackal is killed. Also, if the Jackal remains on the board where the ImposterS could originally win, the match continues. Appoint the Sidekick well and destroy the ship.",,,,,,,,,,,ジャッカルはクルーでもインポスターでもないニュートラル。\nインポスターと同様キルやベントができるが、サボタージュは起こせない。\nジャッカル陣営以外を殺害し、クルーとジャッカル陣営が同数になることによって勝利します。\n試合中に1度だけサイドキックを指名することができ、ジャッカルが死亡した際にサイドキックはジャッカルへと昇格します。\nまた、本来インポスターが勝利できる盤面でもジャッカルが残っている際は試合が続行します。\nサイドキックを上手く任命して、船を壊滅させろ。,,,,,
,,,,,,,,,,,,,,,,,,
#mayor,,,,,,,,,,,,,,,,,
role.mayor.name,Mayor,,,,,,,,,,,メイヤー,,,,,村長
role.mayor.intro,,,,,,,,,,,,船員を先導せよ,,,,,
role.mayor.sintro,Let justice be done,,,,,,,,,,,船員を先導せよ,,,,,
role.mayor.description,Mayer gets more votes when you vote. Your vote counts more than others; decide carefully who to vote for!,,,,,,,,,,,メイヤーは投票した際に､票数が増えます。あなたの票は他の人より多い｡慎重に投票先を決めよう｡,,,,,*
,,,,,,,,,,,,,,,,,,
#niceswapper,,,,,,,,,,,,,,,,,
role.niceswapper.name,NiceSwapper,,,,,,,,,,,ナイススワッパー,,,,,
role.niceswapper.intro,The person who holds the key to one's destiny,,,,,,,,,,,命運を握りし者,,,,,
role.niceswapper.sintro,,,,,,,,,,,,,,,,,
role.niceswapper.description,During the meeting, the swap can be used on any two people to swap their votes.\n Use the  swap to keep {team.crewmate.coloredname} out of the clutches of {team.impostor.coloredname}!,,,,,,,,,,,会議中、スワップを任意の二人に使用することでその二人の投票を交換できます。\nスワップを利用し、{team.crewmate.coloredname}を{team.impostor.coloredname}の魔の手から守り抜きましょう!,,,,,
,,,,,,,,,,,,,,,,,,
#evilswapper,,,,,,,,,,,,,,,,,
role.evilswapper.name,EvilSwapper,,,,,,,,,,,イビルスワッパー,,,,,
role.evilswapper.intro,the person who holds the key to one's destiny,,,,,,,,,,,命運を握りし者,,,,,
role.evilswapper.sintro,,,,,,,,,,,,,,,,,
role.evilswapper.description,During the meeting, the swap can be used on any two people and their votes can be exchanged. \nLet's use the swap and together plunge the crew into the depths of despair.,,,,,,,,,,,会議中、スワップを任意の二人に使用し、その二人の投票を交換できる。\nスワップを利用し共に乗組員を絶望の淵に突き落とそうじゃないか。,,,,,
,,,,,,,,,,,,,,,,,,
#evilhacker,,,,,,,,,,,,,,,,,
role.evilhacker.name,EvilHacker,,,,,,,,,,,イビルハッカー,,,,,
role.evilhacker.intro,All information is in my hands,,,,,,,,,,,全ての情報は私の手の中に,,,,,
role.evilhacker.sintro,,,,,,,,,,,,,,,,,
